7729535,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f17f,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,385 м²,84.63 м³,0,0,0,0
7729692,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f21c,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.93 м³,0,0,0,0
7729724,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f23c,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7729745,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f251,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7729765,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f265,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.81 м³,0,0,0,0
7730087,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f3a7,2.4.3.1_02_02,(3) План третьего этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,806 м²,177.36 м³,0,0,0,0
7730312,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f488,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,407 м²,89.65 м³,0,0,0,0
7730446,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f50e,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,377 м²,83.01 м³,0,0,0,0
7730482,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f532,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,324 м²,71.22 м³,0,0,0,0
7730526,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f55e,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,194 м²,42.79 м³,0,0,0,0
7730554,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f57a,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,195 м²,42.80 м³,0,0,0,0
7730570,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f58a,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,294 м²,64.73 м³,0,0,0,0
7730592,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f5a0,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,400 м²,87.86 м³,0,0,0,0
7730624,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f5c0,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,333 м²,72.81 м³,0,0,0,0
7730660,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f5e4,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,191 м²,42.08 м³,0,0,0,0
7730673,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f5f1,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,400 м²,87.85 м³,0,0,0,0
7730687,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f5ff,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,333 м²,72.98 м³,0,0,0,0
7730707,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f613,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,191 м²,42.10 м³,0,0,0,0
7730992,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f730,2.4.3.1_02_03,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.81 м³,0,0,0,0
7731011,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f743,2.4.3.1_02_04,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.81 м³,0,0,0,0
7731030,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f756,2.4.3.1_02_05,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.81 м³,0,0,0,0
7731049,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f769,2.4.3.1_02_06,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.81 м³,0,0,0,0
7731069,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f77d,2.4.3.1_02_03,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7731088,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f790,2.4.3.1_02_04,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7731110,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f7a6,2.4.3.1_02_05,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7731130,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f7ba,2.4.3.1_02_06,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7731148,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f7cc,2.4.3.1_01_03,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7731169,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f7e1,2.4.3.1_01_05,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7731188,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f7f4,2.4.3.1_01_06,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7731208,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f808,2.4.3.1_01_03,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.93 м³,0,0,0,0
7731228,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f81c,2.4.3.1_01_04,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.93 м³,0,0,0,0
7731245,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f82d,2.4.3.1_01_05,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.93 м³,0,0,0,0
7731262,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f83e,2.4.3.1_01_06,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,4 м²,0.93 м³,0,0,0,0
7732392,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075fca8,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,192 м²,42.13 м³,0,0,0,0
7732400,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075fcb0,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,276 м²,60.82 м³,0,0,0,0
7732410,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075fcba,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,362 м²,79.56 м³,0,0,0,0
7732423,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075fcc7,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,192 м²,42.13 м³,0,0,0,0
7732432,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075fcd0,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,276 м²,60.82 м³,0,0,0,0
7732442,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075fcda,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,362 м²,79.60 м³,0,0,0,0
7734542,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076050e,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7734550,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760516,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734559,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076051f,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734567,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760527,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734576,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760530,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7734583,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760537,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734590,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076053e,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734597,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760545,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.48 м³,0,0,0,0
7734604,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076054c,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7734611,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760553,2.4.3.1_01_02,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734618,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076055a,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7734625,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760561,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.49 м³,0,0,0,0
7734632,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760568,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734639,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076056f,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734646,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760576,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734653,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076057d,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7734661,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760585,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734670,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076058e,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734678,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760596,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734686,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076059e,2.4.3.1_02_02,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7734892,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076066c,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.48 м³,0,0,0,0
7734899,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760673,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734906,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076067a,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734913,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760681,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734920,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760688,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7734930,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760692,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734942,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076069e,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734952,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606a8,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7734959,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606af,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.49 м³,0,0,0,0
7734968,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606b8,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734977,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606c1,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7734984,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606c8,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7734991,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606cf,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7735001,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606d9,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735012,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606e4,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735023,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606ef,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735034,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007606fa,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735060,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760714,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.51 м³,0,0,0,0
7735066,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076071a,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735073,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760721,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735080,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760728,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735087,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076072f,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735094,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760736,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735101,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076073d,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.55 м³,0,0,0,0
7735108,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760744,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735115,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076074b,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735121,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760751,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.55 м³,0,0,0,0
7735128,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760758,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735135,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076075f,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.51 м³,0,0,0,0
7735141,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760765,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735148,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076076c,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735155,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760773,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735162,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076077a,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735170,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760782,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.46 м³,0,0,0,0
7735177,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760789,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.55 м³,0,0,0,0
7735183,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076078f,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735190,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760796,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735196,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076079c,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735203,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607a3,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735209,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607a9,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.57 м³,0,0,0,0
7735216,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607b0,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735222,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607b6,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.46 м³,0,0,0,0
7735229,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607bd,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.55 м³,0,0,0,0
7735235,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607c3,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735242,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607ca,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.68 м³,0,0,0,0
7735248,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607d0,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7735255,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607d7,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7735261,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607dd,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.54 м³,0,0,0,0
7735268,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007607e4,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735305,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760809,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.17 м³,0,0,0,0
7735314,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760812,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.17 м³,0,0,0,0
7735321,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760819,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.68 м³,0,0,0,0
7735328,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760820,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735335,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760827,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735344,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760830,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735352,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760838,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735360,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760840,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7735366,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760846,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.55 м³,0,0,0,0
7735373,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076084d,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735380,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760854,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.68 м³,0,0,0,0
7735386,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076085a,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735393,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760861,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735400,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760868,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
